﻿Spotify URI,Track Name,Artist Name,Album Name,Disc Number,Track Number,Track Duration (ms),Added By,Added At
"spotify:track:5qmnjlO9hyJpHdjcIXD2aB","Japanese Ceremonial Tea (Interlude)","The Electric Sons","Golden Age - EP","1","5","173600","spotify:user:iabouhashish","2018-05-23T12:26:51Z"
"spotify:track:7HBCiOyKTyWTZKvbsejiCv","Going to the Sun","Bjéar","Going to the Sun","1","1","224000","spotify:user:iabouhashish","2018-05-23T12:26:51Z"
"spotify:track:3tBbcuulKDC1o2odykT18R","I'll Cut You Down","Uncle Acid & The Deadbeats","Blood Lust","1","1","301493","spotify:user:iabouhashish","2018-05-23T12:26:51Z"
"spotify:track:6HJcuxVgYjxcYDnPG0ystc","Hunger","Florence + The Machine","Hunger","1","1","214666","spotify:user:iabouhashish","2018-05-23T12:26:51Z"
"spotify:track:4ZjtE0K2i63H3gXZ3QfGYG","Ride","Clans","Ride","1","1","184516","spotify:user:iabouhashish","2018-05-23T12:26:51Z"
"spotify:track:5eU8JXd8hFpxs2MvBoL8cB","Don't Need U","Astronomyy","Rest in Paradise","1","3","335000","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:4ADsYu1V5CpFLXNve7iK4Z","You Were Right","RÜFÜS DU SOL","Bloom","1","4","239417","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:6HncWNdmiVbxk1irqHfm3t","Pascal Cavalier","Northeast Party House","Pascal Cavalier","1","1","232485","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:5I7IkJ12RLAQa5sDWyjekS","Any Given Weekend","Northeast Party House","Any Given Weekend","1","6","241397","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:3SJv9Gmnq6VXM9xNITfIw1","Live This Nightmare - NGHTMRE Remix","The Griswolds, NGHTMRE","Live This Nightmare (NGHTMRE Remix)","1","1","222857","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:1zUbVMC5kGznDqGDZq1MQa","This Is Us Colliding","Talos","This Is Us Colliding","1","1","234400","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:4pfcHOvZAf9f3dYMPcdfQc","Hi-Lo (Hollow)","Bishop Briggs","Church Of Scars","1","10","251986","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:61JN05stE1xbNk9cCPJCoS","Joshua","Dizzy","Joshua","1","1","211826","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:4vLm1Rc3P066ZmtW1Tmdxq","Country of Mine","Beranger","Country of Mine","1","1","352000","spotify:user:iabouhashish","2018-05-25T12:29:29Z"
"spotify:track:21KxOnlezKeCP0oW4NNHvg","In Time","Talos","In Time","1","1","275342","spotify:user:iabouhashish","2018-05-27T14:33:46Z"
"spotify:track:68DkNcWx9gTWSE5VdqsrgJ","Fluorescence, Pt. 2","Sworr.","Sworr.","1","4","361573","spotify:user:iabouhashish","2018-05-27T14:33:46Z"
"spotify:track:1bI9jePC8sxwC8wGtCDCqR","Taking Me Higher","ILLENIUM","Awake","1","10","164888","spotify:user:iabouhashish","2018-05-28T12:44:07Z"
"spotify:track:19s1Admrzrx2l1eX8DwIkn","Tidal Wave","Alexander Biggs","Tidal Wave","1","1","226536","spotify:user:iabouhashish","2018-05-28T12:44:07Z"
"spotify:track:5lXAPrFPsXS768o314rckz","Anthem - Radio Edit","5K HD","And to in A","1","1","254765","spotify:user:iabouhashish","2018-05-28T12:44:07Z"
"spotify:track:0MHbaWa5CGNa7bdJb0rX46","Done With Love (feat. Herizen)","Absofacto, Herizen","Thousand Peaces","1","3","216681","spotify:user:iabouhashish","2018-05-28T12:44:07Z"
"spotify:track:7ruOQuAqMlon9gIJr5iUDU","Nobody Knows","Gabe Fleck","Bliss","1","5","291529","spotify:user:iabouhashish","2018-05-28T12:44:07Z"
"spotify:track:5WsthLL2iAGztBpcWcXHVh","Going To Mars","Judah & the Lion","Folk Hop N' Roll (Deluxe)","1","4","228916","spotify:user:iabouhashish","2018-05-29T04:02:35Z"
"spotify:track:5HYEglpB4LSbIHllCDoxvM","Come to the Fore","Fellini Félin","Temporary Fiction","1","2","234760","spotify:user:iabouhashish","2018-06-01T12:19:31Z"
"spotify:track:1iF2YaON1KC2FAWRgxTA4F","That Face","James Quick, Ayotemi","Leftovers","1","5","248000","spotify:user:iabouhashish","2018-06-01T12:19:31Z"
"spotify:track:7vZ8buWHZViuzjiGc20cY0","Glory Box","The Avener, John Martyn","The Wanderings Of The Avener","2","2","259160","spotify:user:iabouhashish","2018-06-04T04:21:36Z"
"spotify:track:6pqKbOiVd58jcnxqIB10Ra","Amerika","Young the Giant","Home of the Strange","1","1","240240","spotify:user:iabouhashish","2018-06-04T04:21:44Z"
"spotify:track:212uDN3Bw9HohtowG5KF6U","Big Bad Wolf","Shakey Graves","Can't Wake Up","1","10","196630","spotify:user:iabouhashish","2018-06-04T04:21:51Z"
"spotify:track:4iBL57h3vCuP0clBaHky79","Animals","Orange Skyline","Things That I Hide","1","5","201026","spotify:user:iabouhashish","2018-06-04T04:22:00Z"
"spotify:track:1e1IiUItCGhp8LvU8aZ213","I'm the Mountain","Stoned Jesus","Seven Thunders Roar","1","4","961942","spotify:user:iabouhashish","2018-06-05T12:29:45Z"
"spotify:track:5WJS73wsTb0IbQtXEccCXX","Little Things","Vasser","A Telling End","1","1","244823","spotify:user:iabouhashish","2018-06-05T15:05:45Z"
"spotify:track:1sJO0cfMPRDcYcquR1je9h","Everest","Cards","Everest","1","1","227000","spotify:user:iabouhashish","2018-06-06T02:14:24Z"
"spotify:track:7LDxTBaXSXy8lwGt3lwkce","Two Brothers","Hanni El Khatib","Moonlight","1","11","347613","spotify:user:iabouhashish","2018-06-06T02:14:24Z"
"spotify:track:6MDijuuArPJv1vbp7K1x3f","Genghis Khan","Miike Snow","iii","1","3","212146","spotify:user:iabouhashish","2018-06-06T16:19:41Z"
"spotify:track:4sG6J4S2FCuMr3oooYAwFS","Astronaut - Something About Your Love","Mansionair","Astronaut (Something About Your Love)","1","1","202694","spotify:user:iabouhashish","2018-06-07T12:44:04Z"
"spotify:track:3nATeGcFdtkhpUrRvgr667","Easier","Mansionair","Easier","1","1","272599","spotify:user:iabouhashish","2018-06-07T12:44:17Z"
"spotify:track:4rp5FuWjvs8r7YeDNlDXom","Sweet Alchemy","Terence Ryan","Will Word & Hand","1","2","182937","spotify:user:iabouhashish","2018-06-08T12:50:26Z"
"spotify:track:50KMSHEZjJx9Ug8vL60BqP","Distant Arizona","Peking Duk, Cloud Control","Reprisal","1","2","280101","spotify:user:iabouhashish","2018-06-08T12:50:26Z"
"spotify:track:3Pu028kVMl1TZYaiXAEBMK","Broke My Rules","PYØR","Broke My Rules","1","1","211226","spotify:user:iabouhashish","2018-06-11T12:17:07Z"
"spotify:track:0JWhOjXZvKRtD6n1H6CRVV","amnesia","slenderbodies","amnesia","1","1","207925","spotify:user:iabouhashish","2018-06-11T22:47:58Z"
"spotify:track:6bpcvTmxA0iVRCBER7xw1a","Driver","Billy Raffoul","Driver","1","1","176004","spotify:user:iabouhashish","2018-06-12T11:22:18Z"
"spotify:track:59JtQ8mThUAnRGValaExhc","I Believe in Us","LÉON","Surround Me - EP","1","2","202146","spotify:user:iabouhashish","2018-06-14T04:09:27Z"
"spotify:track:066S2GCR3cxySlPQqA3uoz","Oh My","James Quick","Leftovers","1","3","195840","spotify:user:iabouhashish","2018-06-15T17:19:41Z"
"spotify:track:6uQe7SVjdDlRqDRAi0qnKg","Talking","Elderbrook","Talking","1","2","202844","spotify:user:iabouhashish","2018-06-15T17:19:41Z"
"spotify:track:0gqxf8wrEkewjmZB7OT4mL","You Worry Me","Nathaniel Rateliff & The Night Sweats","You Worry Me","1","1","214160","spotify:user:iabouhashish","2018-06-15T17:19:41Z"
"spotify:track:4DWAQLUA3lF3Ozcqni5UY9","Falling (Whethan Redo)","Opia, Whethan","Falling (Whethan Redo)","1","1","189677","spotify:user:iabouhashish","2018-06-15T17:19:41Z"
"spotify:track:11u7702Enw75RstlLzMIiu","Orbit","SŸDE, Ashe","Orbit","1","1","178919","spotify:user:iabouhashish","2018-06-15T17:19:41Z"
"spotify:track:0uldII45YbbaU9mUeWNnMP","Secrets","Andrew Applepie","Two Suns","1","2","188982","spotify:user:iabouhashish","2018-06-15T17:19:41Z"
"spotify:track:47E5PZDMp6Wsg4S8wakGQZ","Pressure and Time","Rival Sons","Pressure & Time (Redux)","1","3","196773","spotify:user:iabouhashish","2018-06-15T17:19:41Z"
"spotify:track:64QajdzI62VYHWfTjr30bP","You Were Dead","Slow Turismo","You Were Dead","1","1","248013","spotify:user:iabouhashish","2018-06-19T13:50:18Z"
"spotify:track:5pcIDNWnum1jeKG21zG7iC","Please Just Let Me Know","Arroyo","Please Just Let Me Know","1","1","183579","spotify:user:iabouhashish","2018-06-19T13:50:18Z"
"spotify:track:4Qm2UIzDEBL68fsf6QXeCN","Love Gotten","Bokito","Love Gotten","1","1","226892","spotify:user:iabouhashish","2018-06-19T13:50:18Z"
"spotify:track:3mv6TYbXOfJV6Nuy58xtJH","Pieces Of The People We Love","The Rapture","Pieces Of The People We Love","1","2","223506","spotify:user:iabouhashish","2018-06-19T13:50:18Z"
"spotify:track:1ceXKMA7LKhTpEUFWwEZFp","Electric Love","Slydigs","Never To Be Tamed","1","11","225320","spotify:user:iabouhashish","2018-06-19T13:50:18Z"
"spotify:track:2x24uEfWPzORC6r7FdjBFz","Young Liars","TV On The Radio","Young Liars","1","4","312280","spotify:user:iabouhashish","2018-06-19T13:50:18Z"
"spotify:track:1y5FGDQHfDOSIRye0jkoBt","On & On","Her, AnnenMayKantereit, Roméo Elvis","Her","1","5","218106","spotify:user:iabouhashish","2018-06-20T15:55:50Z"
"spotify:track:7tY1VsxEz6OGN3FkUMN2MU","High By The Beach","Modern Space","High By The Beach.","1","1","217812","spotify:user:iabouhashish","2018-06-20T15:55:53Z"
"spotify:track:1Z4UKak2eNteHFZkwiYPNz","One Time","Marian Hill","Sway","1","1","217613","spotify:user:iabouhashish","2018-06-20T15:56:01Z"
"spotify:track:0cahtHEywK64NSWqm2SDTi","Help I'm Alive","Metric","Fantasies","1","1","286013","spotify:user:iabouhashish","2018-06-20T15:56:01Z"
"spotify:track:5RPx9i0nwUdzpvJcYFTe1D","Come Follow Me Down","George Taylor","Come Follow Me Down","1","1","192666","spotify:user:iabouhashish","2018-06-21T13:33:51Z"
"spotify:track:1yIMrzF45Ven2FzPFAr0Gg","Mr. Doctor Man","Palaye Royale","Boom Boom Room (Side A)","1","4","244586","spotify:user:iabouhashish","2018-06-21T13:33:51Z"
"spotify:track:1kTccjE3PoC2i7NkqeiGg7","Green Unicorn","BLOW","Vertigo","1","3","187226","spotify:user:iabouhashish","2018-06-24T16:43:50Z"
"spotify:track:0MTer0KjBtxs0aZuAYxGfR","The Grey","Thrice","The Grey","1","1","245880","spotify:user:iabouhashish","2018-06-24T16:43:50Z"
"spotify:track:2JRkfugsvOPvTLmd0dVppc","It Was A Sin","The Revivalists","Men Amongst Mountains","1","4","294640","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:5g5QD2ddj7lbEFfv312Wjo","Brighter","RÜFÜS DU SOL","Bloom","1","1","281084","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:0yvnLqgzDGUx84G1mxqHit","Fire","MICKY","Fire","1","1","223565","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:7AzF1C8pvbeWnZT5FwD6dj","Blue Veins","The Raconteurs","Broken Boy Soldiers","1","10","232493","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:3y29QLWHxB1G7CfuFyZ8qe","I'm That Guy","Agar Agar","Cardan","1","1","448583","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:3Wtm09sSjyoidTrms6H4H6","You're High","Agar Agar","You're High","1","1","270000","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:3m3fMft72KYwvwnDINWRcA","HEAVEN","The Blaze","HEAVEN","1","1","221226","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:3KRMHJSi1h2jdQOY4bb6Mp","Someone In The Doorway","Ben Howard","Noonday Dream","1","5","296293","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:79umRR7iGRWllWrxRQNLd1","New Moon Walker","BLOW","Vertigo","1","2","198000","spotify:user:iabouhashish","2018-06-26T12:44:05Z"
"spotify:track:5d1ix6uxnaiPzQpWjoOtrN","Bet on You","The Man Who","Bet on You","1","1","242280","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:6BRW1hLPP14wpaxJF8YTWe","Hallucinogenics","Matt Maeson","Hallucinogenics","1","1","185133","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:0IPGIqilBgbyMp1ANU0LU4","Jealousy","Trevor Drury","Jealousy","1","1","263392","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:4LShYaypRgtyXOeBKoPaO9","Fast Forward","You Me At Six","Fast Forward","1","1","194665","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:5IPT4Noqvo7bsfbWUOHcG4","Despicable","grandson","a modern tragedy vol. 1","1","3","223893","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:41pfzSjsNx1i6p3FBFslWd","Wanderer","Geoffroy","Wanderer","1","1","168039","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:674SXdXgnop3cujzT4gsps","Chimera","Tample","Summer Light","1","1","211867","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:3b24MkRgBRlNoXOzQvLrKI","Let Me Down Easy","Max Frost","Let Me Down Easy","1","1","237506","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:2tsdH9kw8eov5ULYnq4zYd","I Need Answers","Asta","I Need Answers","1","1","208627","spotify:user:iabouhashish","2018-07-08T09:02:42Z"
"spotify:track:28luqgS4NCuFKP6YSOtia5","Foreplay","Jalen Santoy","Foreplay","1","1","173784","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:3TUIHmGWAJGSItqm4pzrPp","My Heart Is on Fire","Asta","My Heart Is on Fire","1","1","179200","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:48Kb9uoqEL9G1gIePMUwSw","This High","The Man Who","This High","1","1","217320","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:7bB6Po961QWkOHpkIOWiqP","Coastline","Geoffroy","Coastline","1","1","274493","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:6yYPRbevyT7CqOEPn0l8HL","Falling Down And Getting Hurt","Elliot Moss","Boomerang","1","7","291349","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:6p6P2onxerLNWRvRGmFSgJ","The Vine","Booty&theKidd, Caamp","You&I","1","2","258493","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:3OZYICEjEsGLiScs9wpGJ8","Who I Am","Saivs","Who I Am","1","1","237483","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:5ZSKZ0wMdlMi4bQ3XZXXsp","Stick Up","grandson","a modern tragedy vol. 1","1","2","222560","spotify:user:iabouhashish","2018-07-14T11:57:09Z"
"spotify:track:0kHyKhJMukHEPfeh8s7rdM","Born To Be Yours","Kygo, Imagine Dragons","Born To Be Yours","1","1","193320","spotify:user:iabouhashish","2018-07-20T21:26:37Z"
"spotify:track:66tkDkPsznE5zIHNt4QkXB","Tieduprightnow","Parcels","Tieduprightnow","1","1","249956","spotify:user:iabouhashish","2018-07-20T23:19:47Z"
"spotify:track:1NcXkWB3UwXfMt8izByICb","Big God","Florence + The Machine","High As Hope","1","4","241760","spotify:user:iabouhashish","2018-07-26T12:31:57Z"
"spotify:track:67YZtCviE4sEHmgRg5p5q8","Missing Me","Angie McMahon","Missing Me","1","1","199880","spotify:user:iabouhashish","2018-07-27T21:59:37Z"
"spotify:track:2dSFFcpHqSxZOZbsI16Vgk","Julien","Damso","Lithopédion","1","4","202386","spotify:user:iabouhashish","2018-07-27T21:59:37Z"
"spotify:track:7FrMBQ7QNjkBuwRprOhBGN","Bully","Black Pistol Fire","Deadbeat Graffiti","1","2","226586","spotify:user:iabouhashish","2018-08-01T13:16:02Z"
"spotify:track:3Wz5JAW46aCFe1BwZIePu6","Hold On","OLSSON, Mapei","Millions","1","1","258839","spotify:user:iabouhashish","2018-08-01T13:16:02Z"
"spotify:track:6mFEmTzAHJ1gzxxsCnvBKg","Watch it Grow","KR3TURE","Watch it Grow","1","1","209825","spotify:user:iabouhashish","2018-08-01T13:16:02Z"
"spotify:track:62dGKiUBhyJgae7kbfDxB7","Back Of My Heart","The Beaches","Late Show","1","1","223386","spotify:user:iabouhashish","2018-08-01T13:16:02Z"
"spotify:track:6T0Nh56rt7qHHaG6tAcGiz","T-Shirt","The Beaches","Late Show","1","5","186373","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:5d1G2EevctGiuNYrDJPphT","Where Did I Go?","Jorja Smith","Where Did I Go?","1","1","190324","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:3lQSzRo5BkodChgpBOomvv","Miracle","CHVRCHES","Love Is Dead","1","7","188251","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:3o4OB9XTVutBdykI4VbXHe","Hurt People","Two Feet, Madison Love","Hurt People","1","1","194853","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:3Rw9J03nW964TruD23gfaS","When The Curtain Falls","Greta Van Fleet","When The Curtain Falls","1","1","221893","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:7wmK6pcmjsRIm2d2JqyST4","The Day I Die","ISLAND","The Day I Die","1","1","202960","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:2MjQGWAFsFRTZtKA6THCaM","Used to the Darkness","Des Rocs","Used to the Darkness","1","1","256343","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:0xxm1WskKZSCvbkGjkSMr2","Open Your Eyes","STRFKR","Being No One, Going Nowhere","1","5","232946","spotify:user:iabouhashish","2018-08-05T14:11:33Z"
"spotify:track:5iJZgkI8GDSOSNosJ6fJEU","Dancing Minds","LVNG","Dancing Minds","1","1","228091","spotify:user:iabouhashish","2018-08-07T00:29:50Z"
"spotify:track:5ofepjqwLDnbFDoQQPtz6y","Drive","Ripe & Ruin","The Eye of the World (Track by Track)","1","10","338997","spotify:user:iabouhashish","2018-08-07T00:29:50Z"
"spotify:track:1MwZcSz1ymChAtzHUMFU4f","Glow","The Lytics","Glow","1","1","211087","spotify:user:iabouhashish","2018-08-11T20:42:50Z"
"spotify:track:1MweULEzWWg5WTlBWMZosS","Heart Of A Dog","The Kills","Ash & Ice","1","2","226527","spotify:user:iabouhashish","2018-08-11T20:42:50Z"
"spotify:track:3tyFSYp3jmRlFNRwLxAKbI","Haaappiiiiiiiiiiiiinneeeeezz","Bayuk","Rage Tapes","1","2","249650","spotify:user:iabouhashish","2018-08-14T00:20:35Z"
"spotify:track:0O7UWPjKC3FHWOdZblZBs7","I'm Not A Saint","Billy Raffoul","I'm Not A Saint","1","1","195166","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:4YsnD5GTI8nVBUXkmlqur4","A Crime To Remember","Pop Evil","Pop Evil","1","7","202761","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:5DG2SWW7kPgYqOY0Ex5Ssj","Brother","Matt Corby","Into The Flame","1","1","253521","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:7KYKusUuoT8XvQCLMwIt76","Cold Street","The Cegus","The Cegus, Vol. 1","1","3","264078","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:2NIciKnB6Gm7yAlt5xKMZq","Maria-Luiza","Champyons","Cha Cha Cha","1","7","144715","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:1phRuf0KNLOFGzDVE2UYIv","Palace","Matthew And The Atlas","Palace","1","1","188424","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:2pIzjCPKtZMbNnB6vOXcng","Hotel Beds","Elder Island","Seeds in Sand","1","5","233776","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:3hTydx2QVAE7NZkVvsNOeK","Chapels","Giant Rooks","New Estate","1","3","283809","spotify:user:iabouhashish","2018-08-22T13:53:25Z"
"spotify:track:39TwImDmpFK0AJO6TRyO1z","Can't Look Away","Seafret","Can't Look Away","1","1","214691","spotify:user:iabouhashish","2018-08-28T01:39:37Z"
"spotify:track:4ajF5UznaEpfHFXv64AQ7T","Beautiful","Said the Sky, Diamond Eyes","Wide-Eyed","1","5","173700","spotify:user:iabouhashish","2018-08-28T01:39:37Z"
"spotify:track:5WoM2i48QDkHOLfKqrbeZL","Défiler - Bande originale de la capsule No. 5 Mosaert","Stromae","Défiler (Bande originale de la capsule No. 5 Mosaert)","1","1","530842","spotify:user:iabouhashish","2018-08-28T01:39:37Z"
"spotify:track:1zJza1rWIXviEUTQLVP2Ty","Obstacle 1 - Radio Edit","Interpol","Obstacle 1 (Arthur Baker Remix)","1","3","216466","spotify:user:iabouhashish","2018-09-06T20:25:13Z"
"spotify:track:44DnIGEvTlhDkGv3xLSDcp","Wide Eyes","Local Natives","Gorilla Manor","1","1","266053","spotify:user:iabouhashish","2018-09-06T20:25:13Z"
"spotify:track:51WWRd3UTNUOEAsXL9Y7NE","Free Mind","Tash Sultana","Free Mind","1","1","205612","spotify:user:iabouhashish","2018-09-06T20:25:13Z"
"spotify:track:00y0xiivXZbtB0XFuEeV2o","Be My Fire","The Blue Stones","Be My Fire","1","1","193053","spotify:user:iabouhashish","2018-09-06T20:25:13Z"
"spotify:track:5LSSS0Ev6CREr5sO8IK9sc","Strong Enough","Josh Cashman","Strong Enough","1","1","238746","spotify:user:iabouhashish","2018-09-06T20:25:13Z"
"spotify:track:7HaKMoJh7BJC8RvJe1XcFb","Gold Chain","Left Boy","Ferdinand","1","6","186866","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:1V8fHRK9qQeQqZWWfz9oNU","The Mystic","Adam Jensen","The Mystic","1","1","189600","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:1LtUxXo8zpK3Mh7m9zaSfk","Go On Have My Way","Leopold and His Fiction","Leopold and his Fiction","1","5","188200","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:0OrKrsgCzqiAWIXIfok0oN","I'm Caving In","Leopold and His Fiction","Darling Destroyer","1","3","176266","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:3oL2EBuIfhr95iGdJICBl9","All My Friends","The Revivalists","All My Friends","1","1","219200","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:2mj7x99sNUsVHPBRK51zlG","Electric (feat. Khalid)","Alina Baraz, Khalid","The Color Of You","1","9","246327","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:1fyivLTThGr06QD1xtjPs1","Stranger Things","The Band Royale","Stranger Things","1","1","258854","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:6S5Y3ZFgM2n71wV7jwAIUo","How Many Times - Original Mix","Elderbrook, Andhim","Poolside Australia 2016","1","5","250450","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:6VPMD5bCn0uvFthBRLZOLZ","Pink Moon","Tash Sultana","Flow State","1","7","410997","spotify:user:iabouhashish","2018-09-18T12:07:13Z"
"spotify:track:4qi9dIiXxkQidFUulBZWBs","In Need of Medicine","Smash Into Pieces","In Need of Medicine","1","1","219000","spotify:user:iabouhashish","2018-09-19T12:31:48Z"
"spotify:track:4kWVI98lkmXYsd3KYVRGZI","Bad Machine","Boston Manor","Bad Machine","1","1","188720","spotify:user:iabouhashish","2018-09-20T16:29:09Z"
"spotify:track:1N7SOR6A67pMZ5AfhPnMNM","Hardcore","Reignwolf","Hardcore","1","1","204506","spotify:user:iabouhashish","2018-09-20T20:12:01Z"
"spotify:track:4DYs87Ykz0A1khI80nYF9F","Instinct","Josh Cashman","Instinct","1","6","284546","spotify:user:iabouhashish","2018-09-22T19:59:44Z"
"spotify:track:19CIjQnMXx2VptcuTv1CNS","Fistfight","The Ballroom Thieves","Paper Crown","1","4","224546","spotify:user:iabouhashish","2018-09-23T17:21:15Z"
"spotify:track:4nFrj76afCTXTqGhOFVZjf","Satellite of Love","Afterimage","Strange Confession","1","7","236093","spotify:user:iabouhashish","2018-09-23T17:21:15Z"
"spotify:track:4Jr3ANbchLmnVe3sh2Aqaj","Wanted","James Quick","Wanted","1","1","193000","spotify:user:iabouhashish","2018-09-25T15:51:39Z"
"spotify:track:2qTy3hGSbxoSenKmlKGHFw","Los Ageless","St. Vincent","MASSEDUCTION","1","5","281346","spotify:user:iabouhashish","2018-09-25T15:51:49Z"
"spotify:track:1nUqrf8MMTeEhPQQpXHS11","Alien","Airways","Alien","1","1","194906","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:11cNAr4rCM26RWKWaZmq3K","Watching Over","Greta Van Fleet","Watching Over","1","1","267333","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:0Xc5Y8XLyJ2xglNQOR2kV5","Found What I've Been Looking For - Friction 'Back to 92' Mix","Tom Grennan, Friction","Found What I've Been Looking For (Friction 'Back to 92' Mix)","1","1","185104","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:0CRmjWYL4YebSS6gMBFSEJ","Ponytail","Wild Beasts","Boy King","1","8","218320","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:5m7Rltu7JZ5bcQBpcmAEnm","Automne","Futuro Pelo, Chima Anya","Eden","1","3","219333","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:5hF33GZ7ZdJRYZLyl4BBio","May Your Eyes Cry (Bonus Track) - Jimi Hendrix Version","Andrew Applepie, Bjurman","Andrew Applepie & Bjurman EP","1","6","114606","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:6fHKAX8qnWDYsqLzLs7hA6","Bitch, Baby.","Pet Fangs","Bitch, Baby.","1","1","215674","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:6e8Wi2tX3RUZZlJaOZZ8ro","Ready Now","The Cat Empire","Ready Now","1","1","193238","spotify:user:iabouhashish","2018-10-03T23:46:47Z"
"spotify:track:2gre7iYWmCJTDF0d6mRDVL","Surf","Common Tiger","Surf","1","1","175412","spotify:user:iabouhashish","2018-10-05T22:32:10Z"
"spotify:track:0Hpe23Rjqrzqs75w4xyvQf","The Dark","Thrice","The Dark","1","1","229893","spotify:user:iabouhashish","2018-10-05T22:32:10Z"
"spotify:track:7wjsFW5cSAGy2T9fZbJ6be","Lover, Leaver","Greta Van Fleet","Lover, Leaver","1","1","215013","spotify:user:iabouhashish","2018-10-07T19:15:51Z"
"spotify:track:0iUS4SJRuSVhWq1rVXgTmR","False Confidence","Noah Kahan","False Confidence","1","1","222533","spotify:user:iabouhashish","2018-10-18T19:04:19Z"
"spotify:track:5khwZheHpBV0kEQJa6Uvmp","Canary","Kae Sun","Whoever Comes Knocking","1","4","269572","spotify:user:iabouhashish","2018-10-18T19:04:19Z"
"spotify:track:3n2fRYNaGoDygheFYRJlNM","Half-Tongue","All Them Witches","ATW","1","4","275200","spotify:user:iabouhashish","2018-10-18T19:04:19Z"
